Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
278	-442.21368	387.5769	-2.1516547	-2891.606	256.0	0.0	256.0	256.0	-459.5553	288.16974	-183.07266	-3264.9622	7142400	-2.3841857e-09	74800.24	-0.0022359297	-9259.023	0.71867037	0.0032829975	0.027773438	79.0	-75.850105	474.8777	477.33176	34632.5447909832
279	-447.98355	438.15308	-12.834907	-2911.934	256.0	0.0	256.0	256.0	-453.5003	372.01367	-198.15796	-3944.0105	7168000	0.0	87348.32	-0.001240648	-11396.859	0.7396747	0.002457478	0.018632812	79.0	-23.694752	498.27777	528.6418	34754.33626127243
280	-445.69083	424.68375	-12.9206915	-2853.729	256.0	0.0	256.0	256.0	-448.7038	297.81497	-135.00792	-3747.8984	7193600	2.3841857e-09	77176.2	-0.0014262825	-10461.75	0.70344514	0.0016742939	0.016523438	79.0	-66.135376	483.30637	520.3618	34879.940393686295
281	-529.636	522.81683	-8.973224	-3577.1118	256.0	0.0	256.0	256.0	-475.7677	376.4323	-166.96758	-3661.3171	7219200	-4.7683715e-09	130695.26	-0.0013389528	-20922.766	0.77810454	0.0012879267	0.01609375	79.0	-61.18867	636.7274	653.6984	35003.355250597
282	-444.2042	305.43735	-37.26785	-1505.2396	256.0	0.0	256.0	256.0	-468.52515	208.03798	-186.41167	-1703.5819	7244800	2.9802323e-09	53992.43	-0.002262099	-6744.2695	0.7697019	0.0021343527	0.021210937	79.0	-62.424026	489.73456	507.71194	35125.94203042984
283	-470.22458	413.06778	-12.783522	-2900.3137	256.0	0.0	256.0	256.0	-479.60883	313.80444	-156.36061	-3839.722	7270400	-2.3841857e-09	77467.836	-0.0016685653	-8161.0547	0.7856214	0.0021315194	0.017109375	79.0	-52.276367	532.43823	581.6503	35251.35776615143
284	-467.1541	406.48898	-2.4294088	-2808.885	256.0	0.0	256.0	256.0	-466.9559	341.4133	-152.34407	-4227.1157	7296000	-6.2584875e-09	86442.99	-0.001450347	-10961.617	0.74029297	0.0016808196	0.018945312	79.0	-46.736996	544.40405	584.89	35375.73144698143
285	-579.89136	629.9687	-2.0584135	-3591.693	256.0	0.0	256.0	256.0	-545.5006	480.20935	-223.26663	-4416.576	7321600	-5.9604643e-10	127142.71	-0.0016010231	-23446.102	0.79317856	0.001466451	0.018320313	79.0	-38.86795	657.1282	707.9522	35500.04685258865
286	-491.70663	445.0355	-12.902438	-2993.1733	256.0	0.0	256.0	256.0	-521.8902	388.64996	-235.66364	-4326.268	7347200	-2.3841857e-09	96159.45	-0.0011784292	-11802.703	0.7603229	0.00081123336	0.013320313	79.0	-76.61666	513.1113	555.97205	35625.25850152969
287	-455.9715	445.2639	-2.2585285	-2992.1057	256.0	0.0	256.0	256.0	-484.16504	332.8957	-212.43468	-3627.007	7372800	9.536743e-09	92821.82	-0.0011965495	-7694.508	0.7372676	0.0015750584	0.013359375	79.0	-45.117523	549.0189	538.7809	35748.72768473625
288	-426.25403	410.63577	-4.025483	-2683.09	256.0	0.0	256.0	256.0	-446.69366	302.26318	-208.56754	-3796.2756	7398400	5.066395e-09	73901.39	-0.001400424	-10133.73	0.6799276	0.0017244437	0.016992187	79.0	-49.757694	435.91116	493.4432	35871.00606560707
289	-528.81885	519.3878	-15.696571	-3061.2512	256.0	0.0	256.0	256.0	-491.76672	436.5894	-150.46407	-4596.522	7424000	0.0	113769.63	-0.0012855268	-12839.25	0.76343244	0.0011959829	0.015351563	79.0	-55.914967	535.3631	617.05664	35993.46457505226
290	-469.70285	443.06552	-2.2617493	-2608.992	256.0	0.0	256.0	256.0	-488.79865	327.0842	-139.01204	-3053.3433	7449600	1.1920929e-09	97846.17	-0.0014771974	-12439.273	0.7421183	0.0017890244	0.01453125	79.0	-79.37979	534.9543	557.8184	36118.456795454025
291	-539.596	521.5583	-12.9353895	-3586.8628	256.0	0.0	256.0	256.0	-516.8059	368.82083	-136.24158	-3943.3655	7475200	-9.536743e-09	104309.95	-0.0015299832	-15614.133	0.7251175	0.0017043912	0.014960937	79.0	-118.12883	563.87915	560.3106	36242.59041953087
292	-582.739	549.75854	-2.180828	-3228.4863	256.0	0.0	256.0	256.0	-569.6936	496.84195	-198.71724	-4366.7246	7500800	-5.9604646e-09	119270.22	-0.001640234	-17625.195	0.7540207	0.0013942382	0.020351563	79.0	-92.21047	601.9844	683.7378	36368.12176704407
293	-470.096	346.16974	-36.646564	-2033.523	256.0	0.0	256.0	256.0	-497.01624	241.90395	-214.61359	-3401.8994	7526400	3.5762786e-09	75374.27	-0.0014707601	-11725.137	0.7440722	0.0021058016	0.0175	79.0	-32.04957	540.5163	556.6677	36490.92287039757
294	-447.01312	469.60025	-2.6775277	-3114.378	256.0	0.0	256.0	256.0	-483.41962	336.059	-207.88803	-3613.3196	7552000	-2.9802323e-09	96884.4	-0.0017128235	-12732.75	0.68781847	0.0026509194	0.024375	79.0	-52.778072	509.66647	525.5518	36615.56031036377
295	-490.2786	424.41272	-12.792819	-2906.4841	256.0	0.0	256.0	256.0	-450.08408	312.5496	-143.7789	-4348.52	7577600	4.7683715e-09	80132.38	-0.001392845	-11849.172	0.7575043	0.0015002592	0.015546875	79.0	-76.31629	525.8788	528.55194	36742.16348671913
296	-521.16095	491.7586	-9.512658	-2795.18	256.0	0.0	256.0	256.0	-519.04236	385.3429	-185.42955	-3979.7402	7603200	-1.1920929e-08	95740.6	-0.0012274277	-7340.4453	0.7470024	0.0022280016	0.0203125	79.0	-76.03922	575.98206	590.52606	36866.28447127342
297	-428.85202	344.5437	-12.808137	-1811.0625	256.0	0.0	256.0	256.0	-429.251	222.01025	-155.29521	-2503.3376	7628800	-5.9604646e-09	85325.8	-0.0014819193	-7560.4375	0.71850705	0.001493603	0.012070312	79.0	-20.114292	473.25934	570.6904	36987.18334412575
298	-436.34222	327.4099	-9.586039	-2154.2278	256.0	0.0	256.0	256.0	-445.96454	230.51346	-180.07799	-3392.455	7654400	-8.9406965e-10	64541.94	-0.0019107868	-7520.0273	0.7347138	0.0027111857	0.023632813	79.0	-77.19708	482.31027	506.15845	37111.170090436935
299	-400.40204	379.6879	-9.780706	-2473.0227	256.0	0.0	256.0	256.0	-426.89874	260.39432	-177.88727	-4450.767	7680000	-4.7683715e-09	70485.68	-0.0012962186	-7665.3438	0.68331414	0.0017997015	0.00921875	79.0	-44.2804	433.80426	473.18597	37234.98163795471
300	-491.68457	448.8361	-16.651983	-2855.3176	256.0	0.0	256.0	256.0	-449.5387	342.49304	-185.13087	-3662.5947	7705600	9.536743e-09	98670.86	-0.001421442	-8873.602	0.7317775	0.0014405608	0.012890625	79.0	-57.610374	513.4295	558.79236	37362.615605831146
301	-467.27405	494.7536	-5.266889	-2968.9795	256.0	0.0	256.0	256.0	-492.14645	383.34955	-173.0496	-3884.4985	7731200	0.0	107848.6	-0.0012319946	-10611.445	0.743076	0.0016731295	0.015234375	79.0	-68.54734	478.79837	504.10284	37486.664704322815
302	-479.15768	488.73224	-14.423361	-3015.3484	256.0	0.0	256.0	256.0	-462.5845	354.297	-182.41135	-4039.6414	7756800	1.7881393e-09	96495.13	-0.0013633716	-8276.07	0.6564513	0.0013917938	0.01671875	79.0	-71.05496	501.04855	525.05023	37610.5111989975
303	-529.3602	539.91	-12.621792	-3170.061	256.0	0.0	256.0	256.0	-510.39297	440.58502	-147.10225	-4085.273	7782400	0.0	117085.88	-0.0012054169	-14622.234	0.71672386	0.0011896001	0.016015625	79.0	-88.75049	605.22784	627.55835	37735.79356312752
304	-538.0613	613.7016	-12.896824	-2854.8982	256.0	0.0	256.0	256.0	-541.41815	511.5954	-163.82655	-5421.7925	7808000	4.172325e-09	150293.66	-0.0009959632	-15944.5625	0.756601	0.0010441357	0.017460937	79.0	-47.418247	598.56647	634.87665	37861.44751954079
305	-488.23315	370.58658	-16.688057	-1756.294	256.0	0.0	256.0	256.0	-486.03107	265.52887	-180.62729	-2274.0742	7833600	8.940697e-09	77645.87	-0.0017251364	-7773.758	0.69519913	0.0019593886	0.0196875	79.0	-54.199097	534.84845	581.6461	37984.88592886925
306	-556.43176	511.14044	-6.818907	-2733.4026	256.0	0.0	256.0	256.0	-528.1625	401.418	-186.55086	-5090.855	7859200	-1.1920929e-08	120763.58	-0.0012239409	-7998.5156	0.7462033	0.0017346208	0.017578125	79.0	-52.859283	602.9093	650.3107	38109.356863737106
307	-482.04956	440.99655	-2.164902	-2816.358	256.0	0.0	256.0	256.0	-523.2698	328.13065	-207.98407	-3544.5237	7884800	4.7683715e-09	77332.21	-0.0015041971	-8045.5156	0.7199095	0.0017014712	0.018945312	79.0	-62.62111	514.0286	518.1271	38232.69506931305
308	-415.95352	362.07364	-16.727127	-1917.3291	256.0	0.0	256.0	256.0	-435.29898	190.12175	-169.65244	-1896.219	7910400	5.9604646e-09	84670.44	-0.0012139153	-13035.516	0.6592247	0.0018035725	0.013085937	79.0	-82.80386	451.9946	517.0903	38355.75561833382
309	-488.00665	449.2478	-12.688352	-2662.453	256.0	0.0	256.0	256.0	-488.1953	401.34967	-196.96533	-4274.208	7936000	8.9406965e-10	91478.12	-0.0013192263	-13036.508	0.6646437	0.0016812634	0.0153125	79.0	-111.48981	527.3936	532.68854	38480.006029844284
310	-486.18124	515.7574	-2.2161078	-2403.8394	256.0	0.0	256.0	256.0	-485.0373	395.99475	-188.40936	-3396.4968	7961600	-8.34465e-09	128718.68	-0.0011211454	-7743.7188	0.6445565	0.00085249223	0.0109375	79.0	-41.727238	519.6629	541.68146	38604.301456213
311	-476.57547	465.50668	-14.959486	-2928.027	256.0	0.0	256.0	256.0	-472.78796	331.73892	-191.83443	-3945.8267	7987200	0.0	93641.48	-0.0012004542	-9243.9375	0.6571492	0.00094446813	0.011757812	79.0	-57.14042	511.08185	557.4119	38727.68824315071
312	-597.50397	588.36774	-12.779119	-3106.476	256.0	0.0	256.0	256.0	-564.37067	493.7173	-183.58914	-3833.7217	8012800	5.9604646e-09	130504.67	-0.0012559354	-17526.64	0.7152483	0.0015687242	0.012265625	79.0	-84.277374	613.0676	625.4885	38854.90592813492
313	-544.6219	521.10144	-4.213632	-2750.8438	256.0	0.0	256.0	256.0	-558.22626	413.94342	-152.41411	-4183.507	8038400	-2.3841857e-09	138689.95	-0.0012327862	-12116.266	0.71662474	0.0011284946	0.01171875	79.0	-84.87666	537.47626	576.31366	38978.68909907341
314	-568.52246	554.5393	-11.094684	-2777.346	256.0	0.0	256.0	256.0	-562.9676	395.19305	-172.02177	-3590.1877	8064000	-1.1920929e-09	144315.11	-0.0012942732	-6822.1875	0.7204571	0.0017275593	0.0171875	79.0	-95.76167	608.06635	636.6061	39103.831305742264
315	-548.33624	491.56262	-42.614704	-2776.5164	256.0	0.0	256.0	256.0	-541.384	342.4019	-206.57031	-3223.5703	8089600	-7.152557e-09	114462.03	-0.0014762318	-12934.055	0.7105045	0.0019778975	0.0196875	79.0	-85.52371	571.5254	592.54144	39227.6187107563
316	-582.52563	592.301	-15.712869	-2996.476	256.0	0.0	256.0	256.0	-578.5532	481.17792	-185.40538	-5229.5522	8115200	4.7683715e-09	136114.89	-0.00093431235	-9683.469	0.6991237	0.0009458725	0.011328125	79.0	-41.251266	638.2027	698.5206	39353.189655303955
317	-515.0479	529.69965	-18.864834	-3562.1235	256.0	0.0	256.0	256.0	-529.9627	364.25574	-187.61165	-3789.8447	8140800	-1.7881393e-09	108424.54	-0.0011005122	-18432.883	0.68123597	0.0019487232	0.012460938	79.0	-66.68869	554.6131	557.48804	39478.54237651825
318	-542.73267	560.2845	-2.6516416	-2895.6465	256.0	0.0	256.0	256.0	-564.4253	529.8369	-142.80612	-5096.326	8166400	1.1920929e-09	130597.61	-0.0010085034	-17970.297	0.70191634	0.0013321834	0.018085938	79.0	-81.53769	582.89197	605.4535	39606.158990859985
319	-462.34818	441.68365	-15.135548	-2860.9785	256.0	0.0	256.0	256.0	-486.8195	323.47406	-219.13771	-3726.8994	8192000	-3.5762786e-09	84247.08	-0.0013326609	-9491.0	0.6457648	0.001623414	0.01359375	79.0	-73.90051	484.35626	472.82376	39729.63927388191
320	-413.1692	462.61557	-2.229355	-3591.3733	256.0	0.0	256.0	256.0	-440.14874	328.9777	-151.46024	-3323.9202	8217600	3.5762786e-09	82699.555	-0.0013111728	-13238.664	0.667388	0.0011210282	0.015039062	79.0	-64.237526	490.9589	459.2736	39855.24788188934
321	-516.3002	426.90408	-6.3972964	-2473.3784	256.0	0.0	256.0	256.0	-443.7305	340.5772	-121.56664	-4003.134	8243200	-8.34465e-09	114266.72	-0.001612389	-18385.852	0.6831073	0.0013426137	0.015664063	79.0	-38.130226	628.098	616.1686	39978.73751807213
322	-457.63165	429.89832	-3.969124	-3591.4033	256.0	0.0	256.0	256.0	-501.58234	303.855	-176.99593	-4066.4458	8268800	-4.7683715e-09	70103.16	-0.0015343953	-13828.121	0.7089256	0.0017069571	0.0184375	79.0	-29.685797	549.07904	562.6684	40103.84370851517
323	-465.6338	465.9246	-13.217085	-2750.9993	256.0	0.0	256.0	256.0	-455.58246	407.07806	-122.649376	-5507.049	8294400	2.3841857e-09	107197.79	-0.0011212396	-20382.938	0.6702933	0.0015503931	0.014335938	79.0	-65.12376	527.4476	548.9305	40226.1278219223
324	-497.5387	549.9074	-12.478782	-3575.036	256.0	0.0	256.0	256.0	-506.41083	426.87988	-182.6886	-3837.9502	8320000	9.536743e-09	115085.94	-0.0014645564	-13364.586	0.6546519	0.0013054352	0.020820312	79.0	-60.224766	546.26166	556.5709	40347.72349715233
325	-542.74945	556.86365	-12.6364765	-2984.7263	256.0	0.0	256.0	256.0	-524.457	465.56622	-173.68744	-4404.4434	8345600	-2.3841857e-09	121508.96	-0.0013294128	-13947.258	0.69741076	0.0019080027	0.015742188	79.0	-72.3844	610.65356	634.9787	40472.82555484772
326	-457.65524	401.32718	-2.2161078	-2057.6047	256.0	0.0	256.0	256.0	-480.82352	315.24768	-226.60376	-3213.9197	8371200	-2.0861626e-09	86278.45	-0.0015512097	-14083.031	0.64231217	0.001067339	0.019257812	79.0	-49.315235	506.11777	531.17413	40595.52236318588
327	-611.8054	622.3176	-3.904671	-3184.5625	256.0	0.0	256.0	256.0	-540.41766	481.28302	-179.20734	-4220.627	8396800	3.5762786e-09	156811.08	-0.0013705886	-22910.688	0.6882422	0.0013224189	0.01453125	79.0	-55.183365	680.0168	690.41315	40721.54248929024
328	-526.8116	481.18924	-18.855022	-2996.0825	256.0	0.0	256.0	256.0	-559.51416	376.046	-210.71863	-3475.8254	8422400	7.152557e-09	95455.55	-0.00085611583	-10110.148	0.6431392	0.0014960521	0.009414063	79.0	-20.075174	585.0676	618.3122	40843.75180363655
329	-499.13492	514.44775	-2.5996747	-3552.7815	256.0	0.0	256.0	256.0	-515.0044	381.6471	-184.27666	-3907.177	8448000	-1.013279e-08	101075.56	-0.0012378073	-9194.281	0.6689497	0.0014476969	0.015703125	79.0	-49.60538	518.8524	559.5595	40968.21059894562
330	-473.52985	491.68777	-4.1099	-3114.0383	256.0	0.0	256.0	256.0	-501.89133	433.50757	-178.06258	-4068.5806	8473600	0.0	108439.82	-0.0011244798	-13516.039	0.6312184	0.0014564092	0.012851562	79.0	-50.50607	505.45996	549.28754	41094.39957022667
331	-497.8862	413.91916	-12.842943	-2289.316	256.0	0.0	256.0	256.0	-477.26578	301.73087	-149.46701	-3001.3057	8499200	-2.3841857e-09	97391.58	-0.0014249826	-11348.352	0.6590955	0.0018296659	0.019726563	79.0	-43.92167	567.39136	620.0204	41217.06358575821
332	-506.79144	503.033	-12.437939	-2726.3037	256.0	0.0	256.0	256.0	-517.4357	380.31573	-186.16696	-5182.3633	8524800	0.0	118766.67	-0.001079073	-8712.609	0.6782436	0.001040512	0.013632813	79.0	-48.016403	601.36084	594.9072	41341.82379555702
333	-389.21475	371.2854	-12.960318	-1912.739	256.0	0.0	256.0	256.0	-442.95477	243.61508	-150.50464	-2826.6028	8550400	-5.9604643e-10	80588.7	-0.0014604318	-9513.852	0.58808327	0.0014430216	0.01453125	79.0	-43.884167	452.56586	480.992	41461.40639615059
334	-451.04617	380.6452	-21.785776	-2116.7227	256.0	0.0	256.0	256.0	-420.8055	281.4527	-119.68452	-2411.9902	8576000	1.5497207e-08	90257.35	-0.0013290518	-13952.133	0.66419446	0.0016786722	0.012734375	79.0	-46.703033	482.56818	553.5184	41586.08861398697
335	-491.91785	423.90353	-12.627114	-2910.9204	256.0	0.0	256.0	256.0	-471.9215	292.53827	-165.8667	-3697.5696	8601600	-7.152557e-09	87227.33	-0.0017097378	-10530.359	0.63515145	0.0010602609	0.020507812	79.0	-75.68384	539.8175	537.7834	41710.00692272186
336	-444.26202	466.8541	-14.971828	-2828.5103	256.0	0.0	256.0	256.0	-497.32892	375.11337	-174.33293	-4094.4292	8627200	2.3841857e-09	98266.96	-0.0015478748	-14864.297	0.616184	0.0014039553	0.014179688	79.0	-58.378433	510.97473	482.44168	41834.2895488739
337	-477.84344	535.0488	-15.018531	-3204.0132	256.0	0.0	256.0	256.0	-468.40286	438.83118	-173.45099	-4977.985	8652800	4.7683715e-09	90487.54	-0.0009880626	-8258.148	0.65960675	0.0008142519	0.013554688	79.0	-45.815834	495.20187	548.7276	41958.49196958542
338	-433.7178	432.0425	-2.012772	-2470.3816	256.0	0.0	256.0	256.0	-438.0878	321.14484	-144.15074	-3225.6353	8678400	4.7683715e-09	101324.08	-0.0012368846	-6756.7266	0.64050233	0.0013253787	0.016289063	79.0	-29.430035	493.98672	544.88043	42073.79713797569
339	-476.8016	397.08902	-12.928785	-2103.246	256.0	0.0	256.0	256.0	-456.38925	290.50317	-155.54831	-2912.015	8704000	1.1920929e-08	85815.58	-0.0014571047	-10988.945	0.63569313	0.0018310053	0.016445313	79.0	-76.50269	564.2712	568.1984	42194.6268863678
340	-405.05716	398.44244	-12.824871	-2289.7815	256.0	0.0	256.0	256.0	-446.19522	289.05392	-150.87422	-2843.9978	8729600	1.1324882e-08	75237.72	-0.0010728783	-7761.289	0.64241576	0.0014216653	0.017226562	79.0	-10.910713	521.8589	518.69965	42320.901075839996
341	-481.3131	560.39294	-2.615408	-2817.8982	256.0	0.0	256.0	256.0	-470.0248	442.89975	-180.10742	-3620.7595	8755200	1.1920929e-09	108814.44	-0.0012238848	-9347.961	0.64842856	0.0009732053	0.012734375	79.0	-53.54508	547.2736	540.51807	42442.284150362015
342	-519.9439	532.0451	-2.326385	-2937.4778	256.0	0.0	256.0	256.0	-482.21402	398.14383	-126.17635	-3227.5435	8780800	3.5762786e-09	115485.31	-0.0016644538	-15109.734	0.6571633	0.0018272082	0.019375	79.0	-60.545788	580.81396	610.8351	42567.63522982597
343	-523.1433	502.07468	-14.874767	-3225.9421	256.0	0.0	256.0	256.0	-516.56134	435.34903	-188.82123	-4349.745	8806400	-8.940697e-09	99643.42	-0.0011975855	-12667.375	0.6745161	0.0016792582	0.01859375	79.0	-55.93382	579.5681	614.931	42692.63708949089
344	-513.1333	473.67456	-2.0772252	-2757.6707	256.0	0.0	256.0	256.0	-511.28003	374.9804	-120.59304	-4060.2976	8832000	0.0	102383.26	-0.00100214	-9634.891	0.65161186	0.0013494408	0.012539063	79.0	-57.228016	536.1037	586.26556	42817.055029153824
345	-452.68304	368.496	-12.8475275	-2135.4963	256.0	0.0	256.0	256.0	-476.09265	279.621	-156.8186	-3115.8816	8857600	-6.556511e-09	81521.65	-0.0015237284	-6640.0703	0.6439981	0.0019113129	0.020703126	79.0	-29.504461	514.401	560.6093	42939.86455440521
346	-476.1725	482.51974	-2.0584135	-2922.575	256.0	0.0	256.0	256.0	-479.6029	323.6049	-163.6752	-3828.624	8883200	-2.3841857e-09	95842.3	-0.0010136652	-9231.977	0.626624	0.0020006003	0.01875	79.0	-57.321083	510.09543	537.9817	43065.628841876984
347	-519.2286	495.07404	-41.071236	-3083.9873	256.0	0.0	256.0	256.0	-482.03656	405.4165	-159.27489	-4119.6406	8908800	-1.9669534e-08	102817.7	-0.0010811656	-9881.234	0.6789865	0.0011965852	0.01671875	79.0	-69.31653	613.05115	593.85266	43188.72955989838
348	-424.95187	385.45898	-14.885857	-2074.3203	256.0	0.0	256.0	256.0	-481.20325	263.70255	-197.6812	-2958.7449	8934400	2.9802323e-09	79835.53	-0.001489777	-13017.359	0.6174476	0.0029160904	0.026914062	79.0	-66.717804	463.25354	443.93066	43311.85060787201
349	-513.53864	512.10803	-22.6195	-2775.283	256.0	0.0	256.0	256.0	-484.71036	417.30276	-162.08118	-3634.6445	8960000	-2.3841857e-09	112062.0	-0.0012132109	-16886.938	0.68570703	0.0010500469	0.016757812	79.0	-50.81807	581.9342	601.56506	43437.5320289135
350	-494.22055	542.77454	-2.673797	-3185.9563	256.0	0.0	256.0	256.0	-500.847	416.14703	-156.77792	-4040.0566	8985600	9.536743e-09	96990.79	-0.0019366575	-11873.328	0.64392656	0.0014257926	0.013398438	79.0	-57.850914	540.7984	576.2647	43563.80935335159
351	-447.81226	529.0105	-2.8802688	-3604.1855	256.0	0.0	256.0	256.0	-470.62024	407.5614	-161.85748	-3864.4658	9011200	3.8743018e-09	91450.86	-0.0011617854	-12877.852	0.6191156	0.001371322	0.018125	79.0	-36.279297	502.50647	524.0437	43688.27411866188
352	-443.6793	365.51804	-9.312451	-2020.6311	256.0	0.0	256.0	256.0	-424.80612	321.97543	-147.71707	-4051.882	9036800	0.0	85628.46	-0.0016507054	-16071.125	0.59687144	0.0011944277	0.01578125	79.0	-70.61169	461.9032	504.42358	43808.258462667465
353	-595.0933	558.6048	-2.9716108	-3154.0295	256.0	0.0	256.0	256.0	-517.575	405.06754	-170.52055	-3781.3665	9062400	-7.152557e-09	154761.08	-0.0013650323	-20443.812	0.67775726	0.0011513871	0.017304687	79.0	-101.10819	628.1332	610.1839	43936.95711994171
354	-503.4907	545.7228	-2.2617493	-3107.7302	256.0	0.0	256.0	256.0	-569.4106	423.72836	-229.78781	-4518.1367	9088000	-8.34465e-09	114982.5	-0.0014892125	-12400.5625	0.6462392	0.0026559227	0.020117188	79.0	-61.545162	550.8826	540.2774	44062.15557718277
355	-398.91684	285.7026	-12.835782	-1417.9373	256.0	0.0	256.0	256.0	-431.10837	181.1424	-169.06021	-3077.8542	9113600	3.5762786e-09	51510.97	-0.0016031194	-7731.7695	0.6012474	0.0023569819	0.019921875	79.0	-37.175213	438.18622	489.4051	44185.10310912132
356	-449.44736	343.6794	-12.790029	-1503.2675	256.0	0.0	256.0	256.0	-424.36	218.15446	-150.48273	-1856.4358	9139200	3.5762786e-09	73740.23	-0.0015111798	-8254.84	0.59929675	0.0018290328	0.018007813	79.0	-65.25442	536.79205	555.2781	44307.71587252617
357	-411.98337	313.42474	-18.853264	-1510.6587	256.0	0.0	256.0	256.0	-432.43274	219.7244	-204.50775	-2069.6223	9164800	1.1920929e-09	50513.97	-0.0016240453	-6096.617	0.57504356	0.0022882745	0.015195313	79.0	-75.49888	444.07755	436.82184	44428.2994389534
358	-417.29745	339.9816	-18.854557	-2751.209	256.0	0.0	256.0	256.0	-417.65845	267.63	-118.004814	-3778.9355	9190400	1.013279e-08	57208.645	-0.0014588481	-8619.18	0.61494523	0.0013956821	0.019140625	79.0	-7.129979	463.2193	499.22906	44550.767065286636
359	-594.8501	590.8526	-6.4617496	-2847.4194	256.0	0.0	256.0	256.0	-516.6193	465.76407	-187.9926	-4279.35	9216000	1.013279e-08	165568.1	-0.0008512807	-19381.219	0.6586323	0.00086831267	0.008945312	79.0	-54.669994	624.0832	707.5407	44674.239617824554
360	-477.7974	429.2761	-12.633006	-2829.7222	256.0	0.0	256.0	256.0	-512.3836	279.6331	-184.88658	-3159.8086	9241600	4.7683715e-09	99420.38	-0.0015704036	-11091.8125	0.6323239	0.0021892362	0.01875	79.0	-58.982784	519.92334	575.747	44797.739307165146
361	-565.67444	539.19336	-2.180828	-2995.4436	256.0	0.0	256.0	256.0	-546.03375	437.82138	-206.31302	-4031.85	9267200	0.0	120084.56	-0.00087483646	-12375.844	0.6045453	0.0013777782	0.012070312	79.0	-94.04401	573.12665	602.76587	44925.467445611954
362	-533.2651	592.9276	-15.4464855	-3206.182	256.0	0.0	256.0	256.0	-561.2447	480.8491	-224.39282	-4108.1	9292800	7.152557e-09	123983.9	-0.0019420218	-10325.281	0.6671451	0.0021730238	0.0265625	79.0	-57.211376	570.4217	610.795	45049.54116821289
363	-464.24466	449.32535	-2.6281555	-2754.3328	256.0	0.0	256.0	256.0	-476.5979	329.6267	-169.61627	-3714.5142	9318400	1.1920929e-09	109856.98	-0.0014808619	-9174.07	0.6671794	0.002265334	0.018554688	79.0	-50.627186	544.50946	518.4041	45171.25498557091
364	-474.05682	341.44168	-18.851553	-1583.3638	256.0	0.0	256.0	256.0	-471.16953	231.93712	-167.66508	-2070.2236	9344000	1.2516975e-08	63866.11	-0.0013158623	-9163.613	0.6176368	0.0011590401	0.013828125	79.0	-29.256123	539.05414	587.5581	45296.4065489769
365	-578.85004	510.33398	-12.657826	-2911.5024	256.0	0.0	256.0	256.0	-532.35364	387.367	-189.86098	-3923.691	9369600	4.7683715e-09	102652.22	-0.0010879755	-16881.156	0.6759489	0.00096335856	0.01390625	79.0	-60.979603	631.6344	661.9521	45422.944251298904
366	-490.52628	443.24124	-16.510609	-2627.9707	256.0	0.0	256.0	256.0	-519.61255	312.90854	-241.31354	-3344.8079	9395200	0.0	100021.4	-0.000986681	-8729.375	0.6324423	0.0020054106	0.015039062	79.0	-55.00475	501.77527	561.5551	45546.08609557152
367	-522.8323	515.0378	-12.529023	-2784.4683	256.0	0.0	256.0	256.0	-517.0679	394.76443	-175.60692	-4876.783	9420800	5.9604646e-09	126240.94	-0.0011225509	-7738.5547	0.675763	0.0010917857	0.015273438	79.0	-55.248554	568.5733	608.6481	45670.94986438751
368	-464.54456	442.21173	-8.644995	-2262.7263	256.0	0.0	256.0	256.0	-487.76813	283.70367	-201.21793	-3056.7415	9446400	1.1920929e-09	114013.06	-0.001235137	-7263.5703	0.6100363	0.0015125119	0.015546875	79.0	-25.809647	519.61224	536.7123	45792.91802358627
369	-558.60944	496.91916	-2.5705013	-2153.199	256.0	0.0	256.0	256.0	-505.6907	344.38864	-167.12628	-2798.9023	9472000	8.34465e-09	134574.05	-0.0011484919	-10926.203	0.6200438	0.0013884922	0.014609375	79.0	-65.48578	591.3901	604.94556	45916.70871710777
370	-464.75317	478.8155	-2.3939548	-3545.65	256.0	0.0	256.0	256.0	-528.7788	337.4902	-202.22563	-3785.796	9497600	6.2584875e-09	106179.24	-0.0013163844	-19730.64	0.6311714	0.0012841024	0.0128125	79.0	-42.868984	537.698	550.2888	46043.2601480484
371	-396.80145	344.3303	-13.030648	-1590.7843	256.0	0.0	256.0	256.0	-428.596	220.90887	-200.52502	-2634.577	9523200	-3.5762786e-09	68904.29	-0.0017072022	-10032.648	0.57537496	0.002395963	0.017617188	79.0	-50.882313	434.6915	429.97934	46165.213232278824
372	-428.66046	427.10715	-14.709546	-2818.5508	256.0	0.0	256.0	256.0	-412.02402	304.0468	-168.50482	-3707.949	9548800	0.0	88208.9	-0.0013367843	-8351.398	0.6295028	0.0011246784	0.017226562	79.0	-54.814743	511.3408	516.2825	46286.75136613846
373	-508.86172	496.30133	-15.947614	-3600.7688	256.0	0.0	256.0	256.0	-483.93808	375.81244	-205.47029	-3813.8105	9574400	1.1920929e-09	91946.92	-0.0011369336	-16916.164	0.6354541	0.0014750004	0.016171874	79.0	-78.415405	568.97345	567.15546	46411.632565021515
