Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
290	-101.97234	123.624504	-1.0	-465.68362	256.0	0.0	256.0	256.0	-113.72444	106.09436	9.173242	-624.0416	7449600	-2.3841857e-09	8688.8125	-0.0018513603	-1294.0396	0.39616024	0.001112149	0.013789062	79.0	-39.609325	93.9157	66.183136	71155.04980707169
291	-99.85159	131.44397	-1.0	-626.4699	256.0	0.0	256.0	256.0	-97.71212	86.17556	-9.757922	-634.43835	7475200	-9.536743e-09	8010.744	-0.0018034851	-717.39746	0.36348885	0.001018474	0.014101562	79.0	-36.77458	113.68146	65.83346	71389.6899023056
292	-111.1734	150.9472	-1.0	-753.8975	256.0	0.0	256.0	256.0	-107.36286	108.36608	6.0946193	-846.8453	7500800	1.1920929e-09	10787.157	-0.0020274043	-1146.6562	0.3638163	0.0005786775	0.01328125	79.0	-48.109398	100.4628	69.84502	71629.26263070107
293	-92.890945	128.1074	-1.0	-596.5881	256.0	0.0	256.0	256.0	-111.36318	103.55674	-6.404299	-831.26196	7526400	-9.536743e-09	9214.085	-0.0016772497	-1484.7471	0.33480835	0.0005160841	0.00984375	79.0	-36.318005	94.86234	59.037254	71868.27500319481
294	-81.3566	119.22252	-1.0	-456.17032	256.0	0.0	256.0	256.0	-82.62043	85.5858	32.974827	-651.57275	7552000	8.642673e-09	7536.756	-0.0013533267	-646.69336	0.348206	0.0008734388	0.010351563	79.0	-29.382044	70.11908	59.99794	72102.15667390823
295	-105.08389	137.56314	-1.0	-700.83636	256.0	0.0	256.0	256.0	-90.049385	92.625786	3.2861383	-846.9165	7577600	0.0	10089.164	-0.0019125724	-1737.0176	0.39076167	0.0008558419	0.01171875	79.0	-31.17101	113.20004	77.406815	72341.74937915802
296	-103.59628	122.97265	-1.0	-634.27344	256.0	0.0	256.0	256.0	-99.33326	89.86308	8.06581	-796.4425	7603200	3.2782554e-09	7561.112	-0.0018560633	-553.7466	0.41015062	0.0010000458	0.013632813	79.0	-27.751158	122.29467	79.51681	72581.92025852203
297	-104.75649	141.3249	-1.0	-728.70447	256.0	0.0	256.0	256.0	-112.68073	103.50746	-2.307054	-976.5844	7628800	7.152557e-09	9763.128	-0.001496899	-1091.623	0.32173932	0.00045730564	0.009570313	79.0	-51.42066	82.23531	58.923573	72821.82152366638
298	-88.53506	124.94887	-1.0	-849.4327	256.0	0.0	256.0	256.0	-92.61417	93.3938	19.121302	-1049.9929	7654400	1.1920929e-09	7417.3687	-0.0015648449	-1310.7705	0.39866868	0.00025480095	0.008828125	79.0	-29.653038	82.257385	64.042786	73070.87874150276
299	-76.78673	115.215965	-1.0	-571.0788	256.0	0.0	256.0	256.0	-86.4216	89.4879	14.517157	-1043.4402	7680000	-4.7683715e-09	7579.555	-0.0021695197	-1198.7007	0.33472908	0.0011559968	0.012578125	79.0	-29.251768	69.47755	53.924522	73319.05464291573
300	-87.0164	127.53735	-1.0	-766.16077	256.0	0.0	256.0	256.0	-80.202576	94.66689	4.4096155	-1186.4199	7705600	-2.9802323e-09	7888.4536	-0.001774944	-879.3037	0.38055855	0.00085565815	0.012382813	79.0	-32.299385	82.22251	59.985817	73604.9506187439
301	-105.35837	145.20158	-1.0	-719.52246	256.0	0.0	256.0	256.0	-97.91553	98.55186	12.229067	-824.8191	7731200	3.5762786e-09	11379.772	-0.0021306132	-1338.6514	0.37764362	0.0011188992	0.012773437	79.0	-46.385876	90.11568	62.64288	73850.97140145302
302	-88.0629	134.88493	-1.0	-625.43164	256.0	0.0	256.0	256.0	-96.69783	99.44803	26.845875	-852.4388	7756800	-2.3841857e-09	8554.454	-0.0017577887	-1068.648	0.358032	0.0010393686	0.009492188	79.0	-42.225986	72.721794	54.374947	74092.14553785324
303	-113.9256	130.53146	-1.0	-631.5885	256.0	0.0	256.0	256.0	-101.027756	103.11066	30.129736	-733.3633	7782400	-1.1622905e-08	10437.695	-0.002069247	-1793.458	0.4059623	0.0004297182	0.011835937	79.0	-42.071835	103.44094	75.131615	74335.22771573067
304	-123.38673	187.64304	-1.0	-1094.8688	256.0	0.0	256.0	256.0	-113.803474	112.49771	9.195591	-964.4954	7808000	2.3841858e-08	17270.44	-0.00231333	-4173.047	0.41747254	0.0025344281	0.01984375	79.0	-51.980255	102.67283	78.07097	74573.62673902512
305	-119.19736	151.64767	-1.0	-639.7216	256.0	0.0	256.0	256.0	-118.535545	115.11677	20.729506	-1017.1209	7833600	4.172325e-09	12854.432	-0.0021545833	-2287.5527	0.40946257	0.0006592217	0.013867187	79.0	-43.184174	106.96911	79.69117	74814.20251202583
306	-91.85689	119.579544	-1.0	-415.18323	256.0	0.0	256.0	256.0	-109.213684	97.541374	-3.0819614	-690.6458	7859200	-2.9802323e-09	7919.257	-0.0015564137	-1394.2925	0.34768078	-9.2175156e-05	0.00921875	79.0	-31.813316	90.33588	61.951412	75052.2811639309
307	-103.1077	149.78287	-1.0	-919.4137	256.0	0.0	256.0	256.0	-98.62377	91.83737	12.280013	-992.75195	7884800	-5.3644182e-09	11341.558	-0.0014651727	-1671.0859	0.36054465	0.00021820178	0.0090625	79.0	-29.73718	100.489815	82.270676	75291.47248268127
308	-87.049805	123.63844	-1.0	-500.7743	256.0	0.0	256.0	256.0	-94.93635	94.69294	32.781757	-974.8085	7910400	-8.34465e-09	8737.145	-0.0018624663	-820.3408	0.34152204	0.00031203494	0.010898437	79.0	-28.534235	85.21261	63.85647	75539.1403837204
309	-126.24219	166.78581	-1.0	-716.93036	256.0	0.0	256.0	256.0	-102.3258	104.136154	27.18605	-941.15955	7936000	1.6093255e-08	14551.59	-0.001471773	-2987.1328	0.40077996	4.9473715e-07	0.011054687	79.0	-55.6605	101.13156	78.22927	75786.06428647041
310	-112.367096	148.05833	-1.0	-748.08655	256.0	0.0	256.0	256.0	-120.48169	101.2605	29.599497	-815.6892	7961600	5.9604643e-10	11850.35	-0.0021136443	-1821.6162	0.3904661	0.0012201768	0.012109375	79.0	-45.49663	96.46158	75.03414	76072.67687797546
311	-94.78247	134.89064	-1.0	-767.4118	256.0	0.0	256.0	256.0	-99.04055	104.72263	19.607056	-904.8956	7987200	-5.9604646e-09	8528.833	-0.0020069461	-935.1416	0.35816342	0.00086080196	0.010664063	79.0	-41.190674	87.96742	58.963768	76319.62297606468
312	-105.15126	149.21304	-1.0	-682.98016	256.0	0.0	256.0	256.0	-105.4354	113.59495	1.5759825	-1071.5829	8012800	2.9802323e-09	11434.138	-0.0019132585	-1195.9736	0.3352584	0.00052906515	0.010390625	79.0	-43.082607	89.72946	67.05397	76565.48189353943
313	-91.650925	135.44879	-1.0	-765.2271	256.0	0.0	256.0	256.0	-94.72913	97.16813	26.215761	-888.35034	8038400	2.3841857e-09	8135.3164	-0.0020050823	-744.74023	0.34354424	0.0005447205	0.010429688	79.0	-33.432865	84.197716	63.261597	76807.73988842964
314	-105.620926	141.49367	-1.0	-748.1394	256.0	0.0	256.0	256.0	-95.624275	109.06863	20.993713	-843.3998	8064000	5.9604643e-10	9371.928	-0.0015843387	-1007.9863	0.36090028	0.00035736166	0.009023437	79.0	-44.05403	93.83831	66.97702	77047.32748484612
315	-131.60562	163.92387	-1.0	-746.07855	256.0	0.0	256.0	256.0	-123.01733	126.138985	32.33738	-1138.393	8089600	1.9073486e-08	13947.396	-0.0020095396	-2592.9512	0.4265049	0.0011377801	0.013164062	79.0	-49.717026	118.75862	88.06652	77289.27529096603
316	-70.78693	108.86041	-1.0	-680.73645	256.0	0.0	256.0	256.0	-97.11121	76.823135	90.42888	-935.8683	8115200	1.1920929e-09	7398.623	-0.0020908683	-2020.1641	0.371279	0.00089184486	0.011367188	79.0	-25.347672	61.23839	46.19447	77528.80954098701
317	-115.143135	162.67418	-1.0	-700.0595	256.0	0.0	256.0	256.0	-93.36587	118.19334	-0.2177496	-1049.2333	8140800	-5.9604646e-09	14857.865	-0.0021185242	-3275.6055	0.40471306	0.0005459803	0.0103125	79.0	-54.334225	86.43812	72.61132	77764.80731248856
318	-99.17839	134.2274	-1.0	-653.52155	256.0	0.0	256.0	256.0	-121.909294	110.80096	3.73766	-798.2956	8166400	1.66893e-08	11601.215	-0.001914893	-2944.9863	0.39461875	0.00073119777	0.011875	79.0	-33.793747	94.153534	69.28255	78003.23874878883
319	-109.051765	157.82231	-1.0	-700.22675	256.0	0.0	256.0	256.0	-104.66423	115.029	13.155273	-941.0643	8192000	0.0	12041.05	-0.0017012852	-1265.9385	0.3823095	0.000961686	0.01125	79.0	-50.29591	87.41117	62.64715	78250.03111839294
320	-99.46136	147.12534	-1.0	-624.70416	256.0	0.0	256.0	256.0	-99.38772	105.04043	7.470543	-793.05255	8217600	-4.7683715e-09	9781.199	-0.0018533873	-885.7471	0.35766765	0.0007283796	0.011914062	79.0	-42.228024	86.22461	63.502182	78535.67482542992
321	-115.11758	141.81828	-1.0	-600.4617	256.0	0.0	256.0	256.0	-111.91099	123.08997	22.198952	-890.9914	8243200	2.9802322e-10	11259.83	-0.001209915	-1581.0303	0.3801026	0.00095245906	0.008867187	79.0	-49.678078	90.94049	77.96572	78769.80877137184
322	-121.18457	150.02031	-1.0	-702.6483	256.0	0.0	256.0	256.0	-117.448166	101.60823	3.8595421	-902.08563	8268800	-6.556511e-09	10870.541	-0.0021552008	-1439.0244	0.39112076	0.000581581	0.01421875	79.0	-35.451935	134.19952	90.14865	79001.13981556892
323	-104.908966	133.90973	-1.0	-508.96606	256.0	0.0	256.0	256.0	-116.264015	107.1871	26.445892	-744.31805	8294400	2.3841857e-09	9313.903	-0.0014811456	-713.75977	0.36760667	0.0006854439	0.008164062	79.0	-34.197712	99.95	74.57653	79247.386677742
324	-89.53474	131.76524	-1.0	-715.3033	256.0	0.0	256.0	256.0	-90.844765	88.946976	20.097342	-695.18243	8320000	3.5762786e-09	8584.996	-0.0016468543	-1038.8418	0.34262168	0.00032567562	0.010664063	79.0	-32.17302	89.60667	61.74336	79469.60223841667
325	-105.63773	150.14838	-1.0	-716.9703	256.0	0.0	256.0	256.0	-91.53314	99.786095	8.279383	-747.27234	8345600	5.9604643e-10	11124.06	-0.0017279681	-1886.165	0.3688777	0.0012856327	0.011289063	79.0	-46.68843	95.08891	63.311268	79714.28561377525
326	-107.9332	127.36243	-1.0	-503.76974	256.0	0.0	256.0	256.0	-115.0483	111.68049	3.0247517	-729.6158	8371200	-2.3841857e-09	9570.54	-0.0019432938	-1453.27	0.33501485	0.00092389405	0.009960937	79.0	-41.522167	112.04418	71.49688	79959.9654712677
327	-78.14317	101.19449	-1.0	-419.22467	256.0	0.0	256.0	256.0	-92.71418	76.86308	-4.685207	-522.14264	8396800	1.9371509e-09	5441.098	-0.0012015756	-652.9468	0.31366605	0.00056128233	0.008554688	79.0	-28.269587	68.75937	57.225784	80202.60809826851
328	-117.2171	159.81958	-1.0	-630.5781	256.0	0.0	256.0	256.0	-89.96858	90.85023	43.33781	-937.9924	8422400	-3.5762786e-09	13350.4	-0.0014688682	-3276.1875	0.37157348	0.00080925896	0.009257812	79.0	-54.743374	101.76414	64.40075	80445.74246072769
329	-128.8698	169.39314	-1.0	-733.19904	256.0	0.0	256.0	256.0	-129.18878	139.12712	8.514304	-1036.2681	8448000	-2.6822091e-09	14500.008	-0.0016876801	-2260.958	0.36830035	0.00048151083	0.010195312	79.0	-55.998375	120.18758	81.63271	80684.75201153755
330	-87.546776	120.461075	-1.0	-692.51166	256.0	0.0	256.0	256.0	-100.429756	93.99603	16.38952	-1007.1029	8473600	5.3644182e-09	7568.16	-0.001503539	-958.0244	0.35603637	0.0007540326	0.010039062	79.0	-29.6732	83.73092	66.85187	80946.14150595665
331	-107.60961	139.39252	-1.0	-661.06494	256.0	0.0	256.0	256.0	-99.7584	91.15243	14.068528	-692.1565	8499200	-1.07288365e-08	9974.204	-0.0017227167	-945.4238	0.32324037	0.00084539526	0.0090625	79.0	-32.289093	104.34575	81.044846	81185.0810880661
332	-95.863106	134.17099	-1.0	-775.5449	256.0	0.0	256.0	256.0	-98.16418	98.98952	22.541256	-893.77625	8524800	-3.5762786e-09	8999.679	-0.0016699225	-1002.48	0.36678764	0.00051261636	0.0109375	79.0	-33.7337	92.9478	64.93627	81430.23542451859
333	-107.58405	150.22401	-1.0	-818.4545	256.0	0.0	256.0	256.0	-100.65375	108.12908	30.449942	-973.01843	8550400	-1.1920929e-09	10812.598	-0.0016544831	-1170.4443	0.35996085	0.00067546876	0.010625	79.0	-48.93528	87.999054	61.09791	81672.322224617
334	-112.58676	160.01521	-1.0	-801.2882	256.0	0.0	256.0	256.0	-107.15263	115.359764	15.516578	-1087.7472	8576000	1.4901161e-09	11474.249	-0.0021719371	-1371.8613	0.37037608	0.0012406697	0.01453125	79.0	-46.918526	97.675705	69.62556	81920.78362226486
335	-110.61726	153.59615	-1.0	-663.18396	256.0	0.0	256.0	256.0	-114.02452	121.34479	12.445687	-1038.4238	8601600	1.1920929e-09	10853.888	-0.0015895462	-1726.3623	0.38395756	0.0007590422	0.009609375	79.0	-48.35477	81.76622	67.13751	82167.7330994606
336	-92.6507	118.06742	-1.0	-534.8391	256.0	0.0	256.0	256.0	-102.748535	96.454765	17.196728	-708.9989	8627200	8.34465e-09	7835.6875	-0.0018805075	-1291.2148	0.36565858	0.0014484072	0.013476563	79.0	-30.12114	92.901115	69.19213	82409.7002799511
337	-94.91546	149.02496	-1.0	-880.6019	256.0	0.0	256.0	256.0	-99.90577	104.976715	-1.7687421	-955.5674	8652800	4.7683715e-09	10454.749	-0.0020933151	-1710.5781	0.32306015	0.0015675974	0.011015625	79.0	-38.447235	87.5447	59.85172	82652.65107369423
338	-112.493385	145.17241	-1.0	-628.17194	256.0	0.0	256.0	256.0	-102.69623	117.50803	32.754444	-887.26794	8678400	2.2351743e-09	11353.633	-0.0017803004	-1557.0137	0.39747155	0.00068408577	0.013242188	79.0	-43.014603	94.9029	74.24272	82892.88094449043
339	-89.212296	122.805	-1.0	-622.9432	256.0	0.0	256.0	256.0	-108.581154	90.678246	13.406045	-676.1197	8704000	2.3841857e-09	7785.5713	-0.0017133998	-1226.8364	0.3347513	0.0006484334	0.0087890625	79.0	-27.417313	89.15485	69.18909	83132.62545895576
340	-90.84086	127.77204	-1.0	-446.5297	256.0	0.0	256.0	256.0	-83.119255	87.908356	-9.915991	-615.372	8729600	8.9406965e-10	8606.583	-0.0014240128	-843.00684	0.33180156	0.00018005192	0.009375	79.0	-25.333979	99.94158	68.332405	83403.16341090202
341	-115.331436	168.10368	-1.0	-836.16144	256.0	0.0	256.0	256.0	-95.590096	105.8367	-6.032701	-984.9611	8755200	7.450581e-09	13778.133	-0.0013174858	-2461.0898	0.32146388	0.00010508228	0.007421875	79.0	-45.035503	107.960976	73.711365	83638.3029088974
342	-115.04837	140.66385	-1.0	-884.52246	256.0	0.0	256.0	256.0	-128.5429	122.040535	23.572994	-1207.6418	8780800	4.172325e-09	10346.429	-0.0019424659	-1951.4014	0.39781907	0.00059326156	0.014101562	79.0	-41.01489	127.96356	77.41916	83878.46856164932
343	-106.431114	160.57547	-1.0	-733.84814	256.0	0.0	256.0	256.0	-107.443504	102.772	33.89737	-864.1331	8806400	-4.7683715e-09	11739.365	-0.0022651507	-2456.9316	0.39265242	0.0010146673	0.012226563	79.0	-45.000526	89.47335	62.366802	84119.5276081562
344	-112.83085	178.37148	-1.0	-784.96313	256.0	0.0	256.0	256.0	-103.061584	132.27197	8.37617	-1061.479	8832000	-1.1920929e-09	14235.185	-0.0015586626	-1881.9092	0.34420556	0.0009039135	0.008945312	79.0	-48.533745	84.98709	76.61575	84361.769053936
345	-96.5186	125.935905	-1.0	-560.5378	256.0	0.0	256.0	256.0	-107.80291	104.47084	12.952143	-821.64764	8857600	3.5762786e-09	9192.582	-0.0015025544	-1551.5244	0.32335693	0.00050718366	0.008398438	79.0	-29.860878	102.95557	70.60326	84605.33485126495
346	-77.01733	107.9503	-1.0	-448.3958	256.0	0.0	256.0	256.0	-83.75508	77.5428	8.072963	-613.32806	8883200	6.556511e-09	6449.6567	-0.0017071682	-575.5718	0.30538762	0.0010956866	0.008867187	79.0	-26.286541	78.36525	56.30294	84850.55928468704
347	-88.00963	148.87816	-1.0	-732.2017	256.0	0.0	256.0	256.0	-80.59633	87.793526	42.064816	-701.6266	8908800	0.0	10591.848	-0.0016164934	-1800.9824	0.31846902	0.0004464126	0.010039062	79.0	-38.983803	68.90439	53.34701	85096.04666018486
348	-92.91822	141.87128	-1.0	-902.13666	256.0	0.0	256.0	256.0	-102.11614	114.30534	13.254731	-973.79675	8934400	0.0	10299.867	-0.0019366432	-2003.4531	0.3475986	0.00077682105	0.013359375	79.0	-35.047432	77.988754	67.20617	85340.58255004883
349	-96.54394	118.951805	-1.0	-460.1071	256.0	0.0	256.0	256.0	-89.04573	88.76547	20.496937	-705.3956	8960000	-8.34465e-09	8219.086	-0.0015818322	-771.2549	0.3290862	0.0004895556	0.010546875	79.0	-23.17802	105.537704	79.82208	85585.63453531265
350	-126.58461	163.57477	-1.0	-896.6265	256.0	0.0	256.0	256.0	-110.74516	105.16353	3.368581	-892.0735	8985600	-1.9073486e-08	13078.277	-0.0014747834	-1450.9375	0.37002623	0.0011113515	0.011640625	79.0	-59.92978	104.9994	77.64493	85867.88227319717
351	-99.90795	153.9156	-1.0	-776.7117	256.0	0.0	256.0	256.0	-106.847855	110.61404	11.593657	-1012.8295	9011200	4.172325e-09	10105.51	-0.0017320433	-1468.627	0.3649019	0.0010571986	0.008085937	79.0	-43.01435	79.03244	62.315678	86098.86770033836
352	-117.60797	165.23073	-1.0	-748.6883	256.0	0.0	256.0	256.0	-112.754715	132.7036	7.30777	-1013.041	9036800	0.0	12012.247	-0.0019084105	-1238.1562	0.38383213	0.0003793837	0.00984375	79.0	-52.156185	91.449875	72.26584	86332.43403196335
353	-79.57053	103.768845	-1.0	-420.5847	256.0	0.0	256.0	256.0	-107.53447	92.27348	1.6666472	-725.2527	9062400	2.0861626e-09	7202.0933	-0.0015671536	-1999.8462	0.3312127	0.00083669944	0.01015625	79.0	-37.41343	73.08982	45.81022	86570.65320014954
354	-102.72535	150.38864	-1.0	-642.8459	256.0	0.0	256.0	256.0	-84.52762	87.400986	9.1345	-702.4179	9088000	-1.07288365e-08	11559.327	-0.0016591424	-2009.7842	0.33576941	0.00074950233	0.011523438	79.0	-35.139854	96.263275	68.64893	86808.68884062767
355	-100.45491	139.85657	-1.0	-610.3274	256.0	0.0	256.0	256.0	-99.59835	107.84096	-5.306559	-739.1831	9113600	7.152557e-09	8355.209	-0.0016488027	-764.3169	0.35063553	-0.00012334611	0.009960937	79.0	-36.604027	90.72088	66.3625	87047.74688577652
356	-90.98295	138.34439	-1.0	-729.0415	256.0	0.0	256.0	256.0	-101.40014	107.8434	0.26807293	-885.03125	9139200	-3.7252903e-09	9851.77	-0.0017185408	-1903.4932	0.3781237	0.0008042531	0.009960937	79.0	-31.726414	86.08014	64.21262	87289.31231498718
357	-119.90343	148.26093	-1.0	-595.638	256.0	0.0	256.0	256.0	-100.83417	110.30084	19.783455	-854.54926	9164800	1.1920929e-08	10635.755	-0.0019222134	-1301.7031	0.34545663	0.0007513498	0.011875	79.0	-49.73432	102.90701	77.550385	87539.89664530754
358	-89.51865	133.04884	-1.0	-664.9415	256.0	0.0	256.0	256.0	-105.25793	98.137985	-11.369426	-808.50775	9190400	1.1920929e-09	10091.226	-0.0014846933	-1694.3691	0.30927393	0.0009151709	0.009492188	79.0	-31.269133	89.69232	62.94646	87784.21696925163
359	-102.77188	134.48271	-1.0	-691.3572	256.0	0.0	256.0	256.0	-96.068504	93.92726	10.028039	-814.0999	9216000	-1.1920929e-09	9416.785	-0.0018792164	-1028.8564	0.35094523	0.0009224681	0.011601563	79.0	-32.061226	94.33162	76.1748	88028.36141943932
360	-97.34166	122.56506	-1.0	-457.1694	256.0	0.0	256.0	256.0	-98.823135	89.113266	18.715303	-835.5019	9241600	-5.662441e-09	7943.505	-0.0018457707	-692.63477	0.34038964	0.00069821015	0.01125	79.0	-38.21398	95.68669	60.349136	88315.28616976738
361	-117.02434	164.95357	-1.0	-720.101	256.0	0.0	256.0	256.0	-98.167786	102.46431	18.440598	-868.8577	9267200	-4.172325e-09	12318.178	-0.0018644356	-2677.5938	0.39160797	0.0004277992	0.012734375	79.0	-45.896866	104.91878	78.108055	88541.41627383232
362	-86.98471	123.990326	-1.0	-712.71423	256.0	0.0	256.0	256.0	-111.34277	105.10845	15.618628	-892.6925	9292800	-2.3841857e-09	8955.299	-0.0019722558	-2307.334	0.32183808	0.00045991552	0.011328125	79.0	-22.32358	94.92734	73.32186	88788.26002883911
363	-105.351715	161.58278	-1.0	-1063.9945	256.0	0.0	256.0	256.0	-91.783516	102.66235	12.585182	-1032.8096	9318400	1.3113022e-08	11965.025	-0.0020918595	-2122.6016	0.3546911	0.00082774804	0.010820312	79.0	-49.677677	82.704544	63.192837	89032.55360484123
364	-107.83072	161.21892	-1.0	-734.8925	256.0	0.0	256.0	256.0	-107.00207	119.73245	15.17997	-1131.428	9344000	-6.556511e-09	12601.809	-0.0019150561	-1517.081	0.32823607	0.00015698522	0.008671875	79.0	-43.309303	84.65713	74.034836	89271.80539393425
365	-120.43399	159.50777	-1.0	-576.1692	256.0	0.0	256.0	256.0	-120.46631	132.64609	-1.293383	-893.8152	9369600	2.3841857e-09	12685.008	-0.001867511	-1580.3428	0.3646593	0.00089018955	0.01328125	79.0	-52.84575	94.883644	71.7605	89495.85776615143
366	-138.07553	172.3148	-1.0	-837.03345	256.0	0.0	256.0	256.0	-125.06335	124.04251	3.41226	-1173.6971	9395200	7.152557e-09	13960.844	-0.001713475	-1775.4736	0.35639563	0.0004598928	0.011679688	79.0	-55.82321	120.1237	91.215096	89736.0179464817
367	-79.84912	128.34831	-1.0	-673.15814	256.0	0.0	256.0	256.0	-107.72918	104.55954	8.24313	-858.23425	9420800	7.152557e-09	8869.898	-0.0017304944	-1831.4409	0.32450798	0.0010142147	0.009609375	79.0	-27.423767	75.17115	59.97709	89976.80127382278
368	-96.26255	126.108635	-1.0	-596.4013	256.0	0.0	256.0	256.0	-83.97078	85.18813	8.976144	-588.5687	9446400	8.34465e-09	8741.711	-0.0019372249	-1333.3896	0.37092504	0.0006048684	0.0128125	79.0	-43.14324	90.90945	54.668976	90215.47264480591
369	-99.44973	146.4109	-1.0	-703.11975	256.0	0.0	256.0	256.0	-102.88543	109.51506	21.729513	-929.4733	9472000	-7.152557e-09	9838.586	-0.0020330977	-1375.6387	0.35146862	0.0019585262	0.013007812	79.0	-40.81397	81.823875	70.571526	90455.79569530487
370	-72.31035	111.32222	-1.0	-570.89795	256.0	0.0	256.0	256.0	-83.93684	88.46239	15.452333	-722.02826	9497600	5.662441e-09	7854.7075	-0.0014704872	-1764.8438	0.31392413	0.000779724	0.00953125	79.0	-23.077387	70.51044	55.04079	90726.42459273338
371	-93.96024	146.5397	-1.0	-645.02374	256.0	0.0	256.0	256.0	-80.7273	91.67881	3.1589236	-796.60065	9523200	0.0	10290.357	-0.0019016784	-1719.8818	0.31049365	-8.592475e-06	0.01015625	79.0	-38.8345	87.46131	62.234005	90970.78295397758
372	-122.80898	160.01562	-1.0	-703.63525	256.0	0.0	256.0	256.0	-111.488174	129.4846	-3.5023243	-859.4652	9548800	-4.7683715e-09	11751.881	-0.0017752731	-1775.0098	0.35556686	0.0009781301	0.010039062	79.0	-58.28465	100.692184	73.9058	91216.64898395538
373	-132.75563	167.98523	-1.0	-1005.6253	256.0	0.0	256.0	256.0	-126.00897	117.63863	16.63008	-835.8439	9574400	-2.0861626e-09	13496.057	-0.0019307092	-2197.2178	0.41208822	0.0011535065	0.011914062	79.0	-45.91208	135.2807	94.91231	91461.8093264103
374	-115.626495	163.28331	-1.0	-830.27686	256.0	0.0	256.0	256.0	-137.52959	141.66156	16.163204	-1225.094	9600000	6.556511e-09	13310.253	-0.00175098	-2892.7305	0.37652916	0.0011899514	0.01265625	79.0	-55.85402	83.95055	68.996574	91703.63362812996
375	-137.56166	172.77502	-1.0	-720.9751	256.0	0.0	256.0	256.0	-127.12284	122.60224	15.777732	-1004.60547	9625600	1.4901161e-09	14106.785	-0.0015813521	-2203.0352	0.37097865	0.00056118047	0.011914062	79.0	-60.332783	110.3607	90.268684	91948.44719958305
376	-90.29128	122.01637	-1.0	-606.7853	256.0	0.0	256.0	256.0	-108.43767	107.95726	14.128672	-754.1218	9651200	-4.9173834e-09	7992.6226	-0.002271927	-1806.7661	0.3490541	0.001628255	0.016015625	79.0	-27.982533	103.35598	67.57581	92193.68733906746
377	-100.48814	129.24312	-1.0	-580.2568	256.0	0.0	256.0	256.0	-99.957726	100.401054	22.457106	-734.1993	9676800	-1.1920929e-09	8402.385	-0.0014398551	-841.73535	0.35083348	0.0004001417	0.0103125	79.0	-40.065895	94.89327	63.48309	92441.33622312546
378	-99.032745	158.13144	-1.0	-917.5859	256.0	0.0	256.0	256.0	-99.52672	103.85652	11.237935	-828.66583	9702400	-2.3841857e-09	12134.175	-0.001798389	-2454.7988	0.35527438	0.0010933273	0.008671875	79.0	-42.33058	96.332344	60.886646	92679.68028354645
379	-98.8887	144.35158	-1.0	-668.51227	256.0	0.0	256.0	256.0	-106.117256	118.387535	14.682685	-938.7587	9728000	-8.046627e-09	11857.067	-0.0014359072	-2396.8838	0.34639266	0.0007472475	0.008515625	79.0	-42.757793	79.07164	61.655952	92921.98026132584
380	-115.18077	164.53813	-1.0	-682.7313	256.0	0.0	256.0	256.0	-98.94988	108.92918	31.100761	-869.43976	9753600	1.1920929e-09	12895.557	-0.0021569568	-2277.5537	0.36167586	0.0010962482	0.012148437	79.0	-58.893845	87.340324	66.01174	93180.55939745903
381	-105.01719	139.33281	-1.0	-707.7289	256.0	0.0	256.0	256.0	-99.38355	108.03704	12.558312	-844.31036	9779200	-3.5762786e-09	9819.148	-0.0017181396	-1757.1289	0.3857907	0.0008242964	0.009257812	79.0	-44.449467	87.694534	64.947464	93421.25312566757
382	-118.060585	164.62132	-1.0	-803.1623	256.0	0.0	256.0	256.0	-124.38125	120.824814	8.703091	-1115.2107	9804800	-1.07288365e-08	14612.271	-0.0015362108	-1510.9092	0.3571674	0.0006215168	0.008867187	79.0	-55.231445	88.178024	74.40104	93666.33290338516
383	-88.6026	141.35034	-1.0	-885.94684	256.0	0.0	256.0	256.0	-100.827194	96.61245	16.285347	-935.8871	9830400	-2.3841857e-09	9472.923	-0.0016186553	-1773.6499	0.32930052	0.00093399076	0.00859375	79.0	-36.39655	84.30169	58.603405	93908.62412118912
384	-101.778175	131.3797	-1.0	-706.3854	256.0	0.0	256.0	256.0	-89.19414	103.32105	20.48018	-901.7005	9856000	2.3841857e-09	9817.95	-0.00198809	-1935.8472	0.34208748	0.0012956676	0.016367188	79.0	-39.83985	89.601715	67.43793	94152.38581585884
385	-119.21447	153.52684	-1.0	-699.3348	256.0	0.0	256.0	256.0	-117.694435	107.822945	2.6661649	-1089.9846	9881600	-1.07288365e-08	11637.044	-0.0018661433	-1585.9941	0.3340144	0.00048005022	0.011484375	79.0	-53.9653	101.426956	72.19244	94397.98918366432
386	-99.00987	138.06648	-1.0	-658.14404	256.0	0.0	256.0	256.0	-102.14355	108.37238	-14.10776	-841.5289	9907200	5.9604643e-10	9108.156	-0.0017388475	-1040.3525	0.3409687	0.00048551086	0.009257812	79.0	-37.894344	86.31033	65.23974	94639.12049508095
